Date,NO2_weighted_value(ug m-3)
2021-06-14,14.5
2021-06-15,21.3
2021-06-16,25.6
2021-06-17,17.1
2021-06-18,14.1
2021-06-19,9.9
2021-06-20,10.3
2021-06-21,11.6
2021-06-22,12.7
2021-06-23,18.9
2021-06-24,26.5
2021-06-25,15.4
2021-06-26,12.3
2021-06-27,10.5
2021-06-28,13.5
2021-06-29,12.7
2021-06-30,13.4
2021-07-01,16.6
2021-07-02,24.0
2021-07-03,12.9
2021-07-04,9.0
2021-07-05,11.3
2021-07-06,12.1
2021-07-07,12.1
2021-07-08,15.3
2021-07-09,17.9
2021-07-10,24.1
2021-07-11,16.4
2021-07-12,18.5
2021-07-13,13.6
2021-07-14,13.5
2021-07-15,12.8
2021-07-16,14.1
2021-07-17,16.1
2021-07-18,20.6
2021-07-19,28.9
2021-07-20,27.0
2021-07-21,22.7
2021-07-22,17.9
2021-07-23,9.2
2021-07-24,11.8
2021-07-25,12.6
2021-07-26,14.4
2021-07-27,12.8
2021-07-28,11.6
2021-07-29,9.7
2021-07-30,9.8
2021-07-31,14.0
2021-08-01,8.6
2021-08-02,11.9
2021-08-03,19.9
2021-08-04,20.5
2021-08-05,13.1
2021-08-06,8.3
2021-08-07,10.4
2021-08-08,7.9
2021-08-09,11.8
2021-08-10,12.6
2021-08-11,14.4
2021-08-12,12.2
2021-08-13,13.2
2021-08-14,12.9
2021-08-15,10.1
2021-08-16,15.2
2021-08-17,21.5
2021-08-18,14.5
2021-08-19,17.4
2021-08-20,17.5
2021-08-21,22.1
2021-08-22,13.5
2021-08-23,13.1
2021-08-24,10.5
2021-08-25,12.7
2021-08-26,9.9
2021-08-27,14.0
2021-08-28,17.9
2021-08-29,15.5
2021-08-30,10.3
2021-08-31,11.7
2021-09-01,13.0
2021-09-02,9.6
2021-09-03,14.1
2021-09-04,12.2
2021-09-05,18.5
2021-09-06,39.2
2021-09-07,36.2
2021-09-08,31.0
2021-09-09,15.5
2021-09-10,13.9
2021-09-11,12.3
2021-09-12,15.5
2021-09-13,10.5
2021-09-14,20.2
2021-09-15,16.0
2021-09-16,20.9
2021-09-17,14.8
2021-09-18,23.3
2021-09-19,17.5
2021-09-20,16.7
2021-09-21,25.7
2021-09-22,26.4
2021-09-23,20.9
2021-09-24,18.8
2021-09-25,20.2
2021-09-26,18.6
2021-09-27,11.0
2021-09-28,15.5
2021-09-29,18.8
2021-09-30,20.2
2021-10-01,17.3
2021-10-02,20.5
2021-10-03,13.7
2021-10-04,16.4
2021-10-05,22.18
2021-10-06,14.7
2021-10-07,19.04
2021-10-08,21.88
2021-10-09,28.02
2021-10-10,24.3
2021-10-11,19.419999999999998
2021-10-12,22.56
2021-10-13,17.339999999999996
2021-10-14,19.619999999999997
2021-10-15,18.880000000000003
2021-10-16,23.0
2021-10-17,23.66
2021-10-18,22.419999999999998
2021-10-19,25.4
2021-10-20,26.580000000000002
2021-10-21,21.48
2021-10-22,22.4
2021-10-23,28.24
2021-10-24,22.660000000000004
2021-10-25,22.1
2021-10-26,20.880000000000003
2021-10-27,20.48
2021-10-28,20.7
2021-10-29,21.06
2021-10-30,22.02
2021-10-31,26.839999999999996
2021-11-01,22.080000000000002
2021-11-02,18.84
2021-11-03,26.560000000000002
2021-11-04,30.619999999999997
2021-11-05,30.1
2021-11-06,27.439999999999998
2021-11-07,26.775
2021-11-08,25.2
2021-11-09,25.36
2021-11-10,25.0
2021-11-11,21.880000000000003
2021-11-12,24.975
2021-11-13,25.72
2021-11-14,26.54
2021-11-15,21.4
2021-11-16,25.98
2021-11-17,28.080000000000002
2021-11-18,20.28
2021-11-19,25.419999999999998
2021-11-20,27.04
2021-11-21,24.3
2021-11-22,32.46
2021-11-23,31.4
2021-11-24,22.839999999999996
2021-11-25,30.7
2021-11-26,21.5
2021-11-27,10.5
2021-11-28,17.4
2021-11-29,40.8
2021-11-30,20.1
2021-12-01,11.8
2021-12-02,28.8
2021-12-03,37.3
2021-12-04,23.9
2021-12-05,11.0
2021-12-06,30.2
2021-12-07,28.6
2021-12-08,17.4
2021-12-09,30.8
2021-12-10,17.1
2021-12-11,36.8
2021-12-12,15.0
2021-12-13,21.3
2021-12-14,23.6
2021-12-15,28.0
2021-12-16,34.3
2021-12-17,18.5
2021-12-18,13.2
2021-12-19,20.6
2021-12-20,16.0
2021-12-21,34.2
2021-12-22,49.7
2021-12-23,29.2
2021-12-24,28.4
2021-12-25,13.0
2021-12-26,26.9
2021-12-27,21.8
2021-12-28,13.7
2021-12-29,16.0
2021-12-30,7.8
2021-12-31,11.2
2022-01-01,12.6
2022-01-02,7.6
2022-01-03,11.0
2022-01-04,19.6
2022-01-05,23.3
2022-01-06,36.4
2022-01-07,20.6
2022-01-08,19.2
2022-01-09,29.2
2022-01-10,44.8
2022-01-11,27.1
2022-01-12,54.8
2022-01-13,62.9
2022-01-14,68.1
2022-01-15,45.0
2022-01-16,27.2
2022-01-17,52.3
2022-01-18,65.5
2022-01-19,29.6
2022-01-20,26.2
2022-01-21,52.8
2022-01-22,20.7
2022-01-23,17.8
2022-01-24,23.8
2022-01-25,28.2
2022-01-26,33.6
2022-01-27,24.6
2022-01-28,40.2
2022-01-29,12.2
2022-01-30,21.5
2022-01-31,14.9
2022-02-01,16.1
2022-02-02,25.2
2022-02-03,21.2
2022-02-04,18.3
2022-02-05,15.8
2022-02-06,7.2
2022-02-07,22.3
2022-02-08,15.8
2022-02-09,21.2
2022-02-10,19.9
2022-02-11,34.8
2022-02-12,21.6
2022-02-13,13.9
2022-02-14,16.4
2022-02-15,26.2
2022-02-16,12.5
2022-02-17,15.1
2022-02-18,13.0
2022-02-19,16.4
2022-02-20,10.1
2022-02-21,15.3
2022-02-22,26.1
2022-02-23,27.8
2022-02-24,19.0
2022-02-25,39.5
2022-02-26,43.9
2022-02-27,16.8
2022-02-28,26.0
2022-03-01,25.1
2022-03-02,49.8
2022-03-03,38.8
2022-03-04,30.0
2022-03-05,15.3
2022-03-06,12.8
2022-03-07,19.3
2022-03-08,30.3
2022-03-09,20.1
2022-03-10,23.8
2022-03-11,18.8
2022-03-12,14.8
2022-03-13,18.6
2022-03-14,33.0
2022-03-15,37.7
2022-03-16,35.3
2022-03-17,29.1
2022-03-18,34.1
2022-03-19,16.2
2022-03-20,19.9
2022-03-21,51.4
2022-03-22,45.7
2022-03-23,54.1
2022-03-24,60.2
2022-03-25,42.0
2022-03-26,28.3
2022-03-27,21.0
2022-03-28,35.9
2022-03-29,15.1
2022-03-30,15.3
2022-03-31,15.0
2022-04-01,19.4
2022-04-02,27.3
2022-04-03,22.9
2022-04-04,16.4
2022-04-05,13.2
2022-04-06,11.7
2022-04-07,11.3
2022-04-08,24.9
2022-04-09,20.6
2022-04-10,26.8
2022-04-11,34.5
2022-04-12,26.7
2022-04-13,21.6
2022-04-14,25.8
2022-04-15,36.1
2022-04-16,26.0
2022-04-17,20.0
2022-04-18,18.1
2022-04-19,18.8
2022-04-20,14.7
2022-04-21,17.5
2022-04-22,14.2
2022-04-23,13.9
2022-04-24,12.9
2022-04-25,16.2
2022-04-26,19.0
2022-04-27,17.7
2022-04-28,13.1
2022-04-29,18.1
2022-04-30,23.2
2022-05-01,20.1
2022-05-02,25.8
2022-05-03,22.8
2022-05-04,22.0
2022-05-05,22.6
2022-05-06,24.7
2022-05-07,11.4
2022-05-08,8.1
2022-05-09,17.9
2022-05-10,14.1
2022-05-11,16.3
2022-05-12,16.0
2022-05-13,11.7
2022-05-14,22.3
2022-05-15,30.2
2022-05-16,17.1
2022-05-17,20.5
2022-05-18,13.8
2022-05-19,15.0
2022-05-20,17.5
2022-05-21,15.0
2022-05-22,19.3
2022-05-23,17.7
2022-05-24,16.0
2022-05-25,14.6
2022-05-26,12.9
2022-05-27,11.2
2022-05-28,9.8
2022-05-29,8.8
2022-05-30,22.8
2022-05-31,22.3
2022-06-01,19.7
2022-06-02,24.3
2022-06-03,12.5
2022-06-04,5.6
2022-06-05,10.8
2022-06-06,16.2
2022-06-07,18.5
2022-06-08,10.3
2022-06-09,12.1
2022-06-10,9.1
2022-06-11,8.1
2022-06-12,6.6
2022-06-13,11.9
2022-06-14,17.3
2022-06-15,27.7
2022-06-16,27.1
2022-06-17,20.0
2022-06-18,13.5
2022-06-19,7.1
2022-06-20,9.8
2022-06-21,20.6
2022-06-22,15.9
2022-06-23,20.3
2022-06-24,10.3
2022-06-25,7.9
2022-06-26,7.8
2022-06-27,11.6
2022-06-28,12.1
2022-06-29,13.0
2022-06-30,12.9
2022-07-01,11.3
2022-07-02,8.6
2022-07-03,8.1
2022-07-04,11.2
2022-07-05,11.2
2022-07-06,10.7
2022-07-07,16.2
2022-07-08,18.2
2022-07-09,11.7
2022-07-10,13.6
2022-07-11,16.0
2022-07-12,19.5
2022-07-13,11.4
2022-07-14,12.6
2022-07-15,11.8
2022-07-16,12.4
2022-07-17,16.0
2022-07-18,30.8
2022-07-19,25.2
2022-07-20,9.6
2022-07-21,10.8
2022-07-22,8.2
2022-07-23,9.7
2022-07-24,6.8
2022-07-25,6.6
2022-07-26,6.9
2022-07-27,15.2
2022-07-28,11.5
2022-07-29,12.0
2022-07-30,9.8
2022-07-31,5.2
2022-08-01,8.5
2022-08-02,7.4
2022-08-03,7.9
2022-08-04,8.8
2022-08-05,5.6
2022-08-06,7.2
2022-08-07,16.0
2022-08-08,11.2
2022-08-09,11.9
2022-08-10,11.6
2022-08-11,13.5
2022-08-12,12.1
2022-08-13,15.5
2022-08-14,21.4
2022-08-15,20.0
2022-08-16,25.8
2022-08-17,21.2
2022-08-18,10.6
2022-08-19,9.5
2022-08-20,10.5
2022-08-21,9.4
2022-08-22,14.3
2022-08-23,11.3
2022-08-24,12.7
2022-08-25,17.9
2022-08-26,18.8
2022-08-27,16.9
2022-08-28,8.9
2022-08-29,7.5
2022-08-30,8.3
2022-08-31,8.0
2022-09-01,11.1
2022-09-02,22.4
2022-09-03,20.2
2022-09-04,8.4
2022-09-05,14.6
2022-09-06,13.1
2022-09-07,13.6
2022-09-08,15.2
2022-09-09,14.1
2022-09-10,15.4
2022-09-11,14.5
2022-09-12,22.2
2022-09-13,15.3
2022-09-14,14.9
2022-09-15,14.9
2022-09-16,13.7
2022-09-17,14.3
2022-09-18,12.3
2022-09-19,10.2
2022-09-20,24.9
2022-09-21,33.6
2022-09-22,20.8
2022-09-23,15.6
2022-09-24,10.2
2022-09-25,10.7
2022-09-26,9.3
2022-09-27,12.7
2022-09-28,18.7
2022-09-29,29.5
2022-09-30,19.4
2022-10-01,11.0
2022-10-02,14.6
2022-10-03,26.9
2022-10-04,13.9
2022-10-05,10.4
2022-10-06,14.4
2022-10-07,12.7
2022-10-08,18.4
2022-10-09,19.6
2022-10-10,19.8
2022-10-11,35.5
2022-10-12,25.5
2022-10-13,27.7
2022-10-14,27.4
2022-10-15,15.1
2022-10-16,11.7
2022-10-17,17.6
2022-10-18,28.3
2022-10-19,20.1
2022-10-20,28.8
2022-10-21,20.6
2022-10-22,13.6
2022-10-23,19.1
2022-10-24,11.4
2022-10-25,18.1
2022-10-26,16.3
2022-10-27,21.4
2022-10-28,20.5
2022-10-29,25.1
2022-10-30,14.4
2022-10-31,17.7
2022-11-01,11.0
2022-11-02,13.3
2022-11-03,27.3
2022-11-04,28.3
2022-11-05,20.0
2022-11-06,10.8
2022-11-07,13.5
2022-11-08,12.9
2022-11-09,15.8
2022-11-10,14.6
2022-11-11,16.4
2022-11-12,24.8
2022-11-13,24.8
2022-11-14,28.1
2022-11-15,15.8
2022-11-16,17.8
2022-11-17,16.1
2022-11-18,17.9
2022-11-19,20.6
2022-11-20,20.3
2022-11-21,23.4
2022-11-22,26.1
2022-11-23,19.5
2022-11-24,18.3
2022-11-25,23.6
2022-11-26,18.2
2022-11-27,17.3
2022-11-28,31.5
2022-11-29,23.6
2022-11-30,27.9
2022-12-01,26.8
2022-12-02,18.5
2022-12-03,11.1
2022-12-04,12.7
2022-12-05,18.3
2022-12-06,22.5
2022-12-07,29.5
2022-12-08,46.1
2022-12-09,45.0
2022-12-10,52.1
2022-12-11,51.2
2022-12-12,29.9
2022-12-13,54.1
2022-12-14,29.3
2022-12-15,44.5
2022-12-16,58.8
2022-12-17,66.2
2022-12-18,27.5
2022-12-19,12.7
2022-12-20,23.1
2022-12-21,27.0
2022-12-22,23.6
2022-12-23,19.6
2022-12-24,16.6
2022-12-25,11.9
2022-12-26,10.6
2022-12-27,14.0
2022-12-28,8.8
2022-12-29,9.5
2022-12-30,11.9
2022-12-31,8.2
2023-01-01,9.1
2023-01-02,23.3
2023-01-03,21.3
2023-01-04,10.0
2023-01-05,13.0
2023-01-06,14.8
2023-01-07,9.1
2023-01-08,12.7
2023-01-09,17.4
2023-01-10,16.1
2023-01-11,11.6
2023-01-12,8.2
2023-01-13,11.6
2023-01-14,11.0
2023-01-15,12.0
2023-01-16,22.9
2023-01-17,61.9
2023-01-18,43.7
2023-01-19,43.3
2023-01-20,26.9
2023-01-21,38.5
2023-01-22,53.6
2023-01-23,53.3
2023-01-24,33.3
2023-01-25,48.3
2023-01-26,16.0
2023-01-27,26.3
2023-01-28,26.1
2023-01-29,22.4
2023-01-30,27.2
2023-01-31,25.4
2023-02-01,17.8
2023-02-02,20.8
2023-02-03,19.9
2023-02-04,22.7
2023-02-05,20.8
2023-02-06,54.8
2023-02-07,65.3
2023-02-08,54.7
2023-02-09,42.8
2023-02-10,50.9
2023-02-11,22.5
2023-02-12,15.4
2023-02-13,31.1
2023-02-14,59.9
2023-02-15,37.7
2023-02-16,18.2
2023-02-17,12.2
2023-02-18,11.4
2023-02-19,12.6
2023-02-20,15.9
2023-02-21,22.8
2023-02-22,25.2
2023-02-23,17.6
2023-02-24,29.3
2023-02-25,10.9
2023-02-26,13.9
2023-02-27,17.6
2023-02-28,18.0
2023-03-01,13.4
2023-03-02,17.1
2023-03-03,14.8
2023-03-04,10.5
2023-03-05,14.1
2023-03-06,25.0
2023-03-07,27.0
2023-03-08,25.9
2023-03-09,29.3
2023-03-10,23.0
2023-03-11,30.8
2023-03-12,11.8
2023-03-13,7.5
2023-03-14,10.9
2023-03-15,22.2
2023-03-16,21.5
2023-03-17,21.0
2023-03-18,19.2
2023-03-19,11.3
2023-03-20,14.5
2023-03-21,12.8
2023-03-22,9.9
2023-03-23,7.9
2023-03-24,7.6
2023-03-25,5.4
2023-03-26,8.0
2023-03-27,10.4
2023-03-28,15.4
2023-03-29,15.3
2023-03-30,7.3
2023-03-31,10.6
2023-04-01,5.8
2023-04-02,4.9
2023-04-03,15.2
2023-04-04,33.4
2023-04-05,19.0
2023-04-06,12.0
2023-04-07,11.1
2023-04-08,16.8
2023-04-09,14.0
2023-04-10,9.9
2023-04-11,10.1
2023-04-12,9.2
2023-04-13,10.7
2023-04-14,16.4
2023-04-15,12.7
2023-04-16,20.9
2023-04-17,15.0
2023-04-18,7.2
2023-04-19,8.7
2023-04-20,10.0
2023-04-21,17.4
2023-04-22,24.8
2023-04-23,10.8
2023-04-24,11.4
2023-04-25,13.4
2023-04-26,18.0
2023-04-27,26.4
2023-04-28,16.2
2023-04-29,23.1
2023-04-30,15.9
2023-05-01,11.1
2023-05-02,11.2
2023-05-03,12.1
2023-05-04,17.1
2023-05-05,13.0
2023-05-06,17.0
2023-05-07,11.6
2023-05-08,14.8
2023-05-09,13.8
2023-05-10,14.4
2023-05-11,20.8
2023-05-12,8.8
2023-05-13,7.1
2023-05-14,10.3
2023-05-15,9.8
2023-05-16,14.0
2023-05-17,15.2
2023-05-18,19.9
2023-05-19,16.7
2023-05-20,7.9
2023-05-21,6.2
2023-05-22,9.1
2023-05-23,13.9
2023-05-24,14.0
2023-05-25,9.9
2023-05-26,7.0
2023-05-27,8.7
2023-05-28,8.4
2023-05-29,4.7
2023-05-30,5.7
2023-05-31,5.5
2023-06-01,4.7
2023-06-02,4.3
2023-06-03,7.1
2023-06-04,6.3
2023-06-05,4.2
2023-06-06,4.4
2023-06-07,5.6
2023-06-08,4.4
2023-06-09,7.5
2023-06-10,11.3
2023-06-11,20.0
2023-06-12,22.5
2023-06-13,13.4
2023-06-14,12.7
2023-06-15,13.2
2023-06-16,14.5
2023-06-17,19.8
2023-06-18,17.9
2023-06-19,10.1
2023-06-20,18.5
2023-06-21,10.2
2023-06-22,15.6
2023-06-23,21.3
2023-06-24,11.8
2023-06-25,11.4
2023-06-26,9.4
2023-06-27,15.2
2023-06-28,14.8
2023-06-29,15.2
2023-06-30,14.9
2023-07-01,8.4
2023-07-02,10.5
2023-07-03,10.6
2023-07-04,14.3
2023-07-05,12.0
2023-07-06,13.8
2023-07-07,23.0
2023-07-08,22.8
2023-07-09,9.8
2023-07-10,11.2
2023-07-11,10.1
2023-07-12,11.3
2023-07-13,13.5
2023-07-14,16.8
2023-07-15,6.8
2023-07-16,6.8
2023-07-17,10.3
2023-07-18,15.8
2023-07-19,12.2
2023-07-20,13.4
2023-07-21,14.5
2023-07-22,10.2
2023-07-23,6.6
2023-07-24,12.1
2023-07-25,13.0
2023-07-26,17.0
2023-07-27,10.8
2023-07-28,10.6
2023-07-29,8.0
2023-07-30,7.7
2023-07-31,11.2
2023-08-01,9.5
2023-08-02,11.2
2023-08-03,11.9
2023-08-04,13.9
2023-08-05,13.5
2023-08-06,8.4
2023-08-07,12.7
2023-08-08,15.5
2023-08-09,12.3
2023-08-10,13.1
2023-08-11,8.7
2023-08-12,6.5
2023-08-13,5.5
2023-08-14,10.0
2023-08-15,14.5
2023-08-16,14.1
2023-08-17,8.0
2023-08-18,14.0
2023-08-19,8.0
2023-08-20,7.4
2023-08-21,9.0
2023-08-22,10.9
2023-08-23,15.9
2023-08-24,25.7
2023-08-25,10.1
2023-08-26,12.7
2023-08-27,6.9
2023-08-28,7.4
2023-08-29,12.0
2023-08-30,9.1
2023-08-31,20.2
2023-09-01,18.4
2023-09-02,7.8
2023-09-03,13.2
2023-09-04,13.1
2023-09-05,20.2
2023-09-06,27.3
2023-09-07,24.5
2023-09-08,40.0
2023-09-09,39.6
2023-09-10,21.8
2023-09-11,10.6
2023-09-12,12.2
2023-09-13,8.3
2023-09-14,14.9
2023-09-15,23.7
2023-09-16,14.7
2023-09-17,9.9
2023-09-18,8.3
2023-09-19,6.5
2023-09-20,7.0
2023-09-21,13.1
2023-09-22,13.2
2023-09-23,11.0
2023-09-24,8.9
2023-09-25,8.6
2023-09-26,11.1
2023-09-27,12.9
2023-09-28,8.4
2023-09-29,12.7
2023-09-30,16.1
2023-10-01,11.3
2023-10-02,22.0
2023-10-03,11.7
2023-10-04,14.7
2023-10-05,12.8
2023-10-06,13.3
2023-10-07,15.3
2023-10-08,23.7
2023-10-09,38.1
2023-10-10,17.5
2023-10-11,11.6
2023-10-12,18.5
2023-10-13,7.5
2023-10-14,11.2
2023-10-15,14.4
2023-10-16,22.8
2023-10-17,17.7
2023-10-18,17.2
2023-10-19,15.1
2023-10-20,15.4
2023-10-21,13.2
2023-10-22,15.4
2023-10-23,27.1
2023-10-24,26.9
2023-10-25,26.8
2023-10-26,26.0
2023-10-27,21.4
2023-10-28,14.6
2023-10-29,11.6
2023-10-30,23.3
2023-10-31,22.5
2023-11-01,13.7
2023-11-02,10.9
2023-11-03,16.0
2023-11-04,16.6
2023-11-05,12.6
2023-11-06,15.2
2023-11-07,26.775
2023-11-08,25.2
2023-11-09,18.5
2023-11-10,25.0
2023-11-11,25.2
2023-11-12,24.975
2023-11-13,13.2
2023-11-14,19.4
2023-11-15,24.2
2023-11-16,34.7
2023-11-17,33.7
2023-11-18,13.5
2023-11-19,8.1
2023-11-20,15.5
2023-11-21,12.2
2023-11-22,30.9
2023-11-23,19.2
2023-11-24,10.2
2023-11-25,24.6
2023-11-26,38.2
2023-11-27,15.7
2023-11-28,24.8
2023-11-29,32.9
2023-11-30,31.3
2023-12-01,24.4
2023-12-02,28.3
2023-12-03,25.5
2023-12-04,16.3
2023-12-05,15.5
2023-12-06,35.9
2023-12-07,17.9
2023-12-08,21.5
2023-12-09,9.3
2023-12-10,10.5
2023-12-11,24.3
2023-12-12,25.6
2023-12-13,10.9
2023-12-14,31.8
2023-12-15,41.1
2023-12-16,12.8
2023-12-17,9.3
2023-12-18,10.5
2023-12-19,16.1
2023-12-20,16.8
2023-12-21,7.2
2023-12-22,7.3
2023-12-23,7.3
2023-12-24,4.9
2023-12-25,4.7
2023-12-26,20.0
2023-12-27,12.6
2023-12-28,5.5
2023-12-29,8.4
2023-12-30,10.3
2023-12-31,5.2
2024-01-01,7.9
2024-01-02,8.4
2024-01-03,10.1
2024-01-04,18.6
2024-01-05,14.7
2024-01-06,14.4
2024-01-07,12.6
2024-01-08,9.2
2024-01-09,9.3
2024-01-10,17.0
2024-01-11,19.7
2024-01-12,10.8
2024-01-13,18.4
2024-01-14,17.4
2024-01-15,28.6
2024-01-16,48.7
2024-01-17,46.0
2024-01-18,40.9
2024-01-19,49.8
2024-01-20,21.3
2024-01-21,10.1
2024-01-22,11.0
2024-01-23,15.8
2024-01-24,14.3
2024-01-25,23.4
2024-01-26,20.5
2024-01-27,29.4
2024-01-28,28.6
2024-01-29,25.8
2024-01-30,14.7
2024-01-31,14.2
2024-02-01,22.0
2024-02-02,13.6
2024-02-03,11.2
2024-02-04,9.7
2024-02-05,8.4
2024-02-06,7.4
2024-02-07,16.6
2024-02-08,29.0
2024-02-09,15.2
2024-02-10,19.4
2024-02-11,18.8
2024-02-12,19.6
2024-02-13,18.8
2024-02-14,14.2
2024-02-15,19.6
2024-02-16,18.1
2024-02-17,15.2
2024-02-18,13.0
2024-02-19,17.9
2024-02-20,16.0
2024-02-21,13.0
2024-02-22,14.0
2024-02-23,17.8
2024-02-24,29.9
2024-02-25,24.3
2024-02-26,8.5
2024-02-27,21.8
2024-02-28,20.8
2024-02-29,14.1
2024-03-01,11.2
2024-03-02,12.1
2024-03-03,26.4
2024-03-04,21.0
2024-03-05,16.7
2024-03-06,27.6
2024-03-07,14.8
2024-03-08,15.5
2024-03-09,17.2
2024-03-10,17.1
2024-03-11,13.3
2024-03-12,20.7
2024-03-13,10.0
2024-03-14,13.8
2024-03-15,9.7
2024-03-16,12.0
2024-03-17,12.7
2024-03-18,11.0
2024-03-19,11.9
2024-03-20,20.3
2024-03-21,15.0
2024-03-22,13.4
2024-03-23,9.7
2024-03-24,13.3
2024-03-25,18.4
2024-03-26,25.1
2024-03-27,12.5
2024-03-28,9.4
2024-03-29,9.6
2024-03-30,17.9
2024-03-31,14.8
2024-04-01,10.0
2024-04-02,10.2
2024-04-03,11.5
2024-04-04,10.5
2024-04-05,9.8
2024-04-06,8.0
2024-04-07,6.3
2024-04-08,12.1
2024-04-09,9.3
2024-04-10,13.1
2024-04-11,10.7
2024-04-12,9.9
2024-04-13,9.1
2024-04-14,7.3
2024-04-15,5.9
2024-04-16,10.2
2024-04-17,9.7
2024-04-18,9.0
2024-04-19,7.1
2024-04-20,5.9
2024-04-21,3.8
2024-04-22,8.0
2024-04-23,9.7
2024-04-24,8.1
2024-04-25,20.7
2024-04-26,13.2
2024-04-27,6.6
2024-04-28,6.6
2024-04-29,9.6
2024-04-30,13.3
2024-05-01,20.4
2024-05-02,10.7
2024-05-03,13.0
2024-05-04,14.2
2024-05-05,17.3
2024-05-06,18.1
2024-05-07,10.7
2024-05-08,13.1
2024-05-09,15.8
2024-05-10,20.4
2024-05-11,11.5
2024-05-12,14.2
2024-05-13,7.7
2024-05-14,11.9
2024-05-15,10.2
2024-05-16,21.5
2024-05-17,15.9
2024-05-18,11.3
2024-05-19,5.2
2024-05-20,5.3
2024-05-21,9.5
2024-05-22,13.8
2024-05-23,7.2
2024-05-24,12.6
2024-05-25,15.1
2024-05-26,6.4
2024-05-27,5.0
2024-05-28,9.4
2024-05-29,5.8
2024-05-30,5.5
2024-05-31,5.4
2024-06-01,4.0
2024-06-02,6.9
2024-06-03,8.5
2024-06-04,11.9
2024-06-05,9.0
2024-06-06,12.4
2024-06-07,11.9
2024-06-08,6.3
2024-06-09,6.8
2024-06-10,7.9
2024-06-11,10.3
2024-06-12,22.4
2024-06-13,13.8
2024-06-14,9.3
2024-06-15,8.3
2024-06-16,7.7
2024-06-17,11.3
2024-06-18,12.8
2024-06-19,7.0
2024-06-20,11.2
2024-06-21,17.7
2024-06-22,9.2
2024-06-23,10.4
2024-06-24,15.9
2024-06-25,21.4
2024-06-26,13.6
2024-06-27,11.1
2024-06-28,11.4
2024-06-29,13.9
2024-06-30,10.4
2024-07-01,8.6
2024-07-02,12.9
2024-07-03,13.4
2024-07-04,7.5
2024-07-05,10.4
2024-07-06,10.1
2024-07-07,8.9
2024-07-08,12.4
2024-07-09,15.9
2024-07-10,8.5
2024-07-11,10.2
2024-07-12,7.7
2024-07-13,10.2
2024-07-14,11.5
2024-07-15,20.3
2024-07-16,11.6
2024-07-17,12.0
2024-07-18,17.9
2024-07-19,22.5
2024-07-20,9.7
2024-07-21,6.8
2024-07-22,9.5
2024-07-23,9.2
2024-07-24,15.3
2024-07-25,11.3
2024-07-26,12.1
2024-07-27,13.0
2024-07-28,13.6
2024-07-29,17.4
2024-07-30,11.9
